,db_id,original_sql
37,tpch,"SELECT MIN(l.l_shipinstruct) AS min_l_l_shipinstruct, AVG(p.p_retailprice) AS avg_p_p_retailprice, COUNT(l.l_quantity) AS count_l_l_quantity, COUNT(l.l_extendedprice) AS count_l_l_extendedprice, l.l_partkey AS l_l_partkey, SUM(n.n_nationkey) AS sum_n_n_nationkey, COUNT(l.l_discount) AS count_l_l_discount, MIN(l.l_comment) AS min_l_l_comment, MAX(l.l_linestatus) AS max_l_l_linestatus, COUNT(l.l_orderkey) AS count_l_l_orderkey FROM lineitem l, nation n, part p WHERE p.p_size > (SELECT COUNT(DISTINCT s_suppkey) FROM (SELECT s_suppkey, s_phone FROM supplier WHERE s_acctbal < 3000 ) t) AND l.l_linenumber = (SELECT COUNT(DISTINCT c_custkey) FROM (SELECT c_custkey FROM customer WHERE c_acctbal < 3000 UNION ALL SELECT o_custkey FROM orders WHERE o_totalprice > 5000) t JOIN nation ON n_nationkey = t.c_custkey) AND EXISTS (SELECT p_3.p_type FROM part p_3 WHERE p_3.p_partkey IN (SELECT l_3.l_partkey FROM lineitem l_3 WHERE l_3.l_quantity > 30 UNION ALL SELECT l2_3.l_partkey FROM lineitem l2_3 WHERE l2_3.l_extendedprice < 500 GROUP BY l2_3.l_partkey) AND p_3.p_size > 10) AND n.n_nationkey > (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 1000 AND (s_nationkey = 5 OR s_nationkey = 10) AND 4+4=8 AND s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 1 AND 5*6=30)) AND l.l_linenumber = (SELECT COUNT(DISTINCT l_orderkey) FROM lineitem WHERE l_partkey IN (SELECT p_partkey FROM part WHERE p_type LIKE 'MEDIUM%') AND l_suppkey IN (SELECT s_suppkey FROM supplier WHERE s_acctbal > 5000) AND l_quantity > 20) AND l.l_shipinstruct LIKE 'COLLECT COD%' AND l.l_partkey < 47332 AND l.l_suppkey = 4361 AND l.l_extendedprice <= 15846.148921471542 AND p.p_name LIKE 'cornflower navajo indian bisque dark%'  GROUP BY l.l_partkey LIMIT 50;"
38,tpch,"SELECT MIN(p.p_container) AS min_p_p_container, p.p_comment AS p_p_comment, COUNT(p.p_size) AS count_p_p_size, MIN(p.p_type) AS min_p_p_type, MIN(p.p_comment) AS min_p_p_comment, MAX(p.p_partkey) AS max_p_p_partkey, MIN(p.p_brand) AS min_p_p_brand, AVG(p.p_retailprice) AS avg_p_p_retailprice, MIN(p.p_size) AS min_p_p_size, MAX(p.p_brand) AS max_p_p_brand FROM part p WHERE EXISTS (SELECT AVG(p_retailprice) FROM (SELECT p_retailprice, p_type FROM part WHERE p_size < 20 UNION ALL SELECT p_retailprice, p_type FROM part WHERE p_size >= 20 GROUP BY p_retailprice, p_type) p JOIN (SELECT ps_partkey, ps_supplycost FROM partsupp) ps ON p.p_retailprice = ps.ps_partkey GROUP BY ps.ps_supplycost) AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_orderstatus FROM orders JOIN customer ON o_custkey = c_custkey WHERE o_totalprice < 5000 ) AS t_2 GROUP BY o_orderstatus ORDER BY o_orderstatus) AND EXISTS (SELECT p_name FROM (SELECT p_name, p_size FROM part WHERE p_size = 5 ) AS subq_3 WHERE p_size > 4 ORDER BY p_size) AND EXISTS (SELECT l_shipmode FROM (SELECT l_shipmode, l_orderkey FROM lineitem WHERE l_orderkey = 8 ) AS subq_4 WHERE l_orderkey > 7 ORDER BY l_orderkey) AND p.p_size > (SELECT COUNT(DISTINCT p_partkey) FROM part JOIN (SELECT ps_partkey FROM partsupp WHERE ps_availqty > 150 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost < 8) AS subq_5 ON part.p_partkey = subq_5.ps_partkey) AND p.p_type LIKE 'PROMO BURNISHED COPPER%' AND p.p_container LIKE 'JUMBO CASE%' AND p.p_brand LIKE 'Brand#23%' AND p.p_size > 36 AND p.p_retailprice > 1587.05675076142  GROUP BY p.p_comment LIMIT 30;"
39,tpch,"SELECT MAX(n.n_nationkey) AS max_n_n_nationkey, COUNT(p.p_container) AS count_p_p_container, COUNT(p.p_comment) AS count_p_p_comment, MIN(p.p_brand) AS min_p_p_brand, MIN(p.p_mfgr) AS min_p_p_mfgr, COUNT(n.n_name) AS count_n_n_name, MIN(p.p_type) AS min_p_p_type, p.p_type AS p_p_type, MAX(p.p_container) AS max_p_p_container, MIN(p.p_partkey) AS min_p_p_partkey FROM nation n, part p WHERE EXISTS (SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_availqty > 75 ) UNION SELECT s_name FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_availqty < 75 ) ORDER BY s_name) AND n.n_nationkey > (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_retailprice FROM part WHERE p_container = 'SM BOX' ) t) AND EXISTS (SELECT o_orderkey FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 1000 UNION SELECT o_custkey FROM orders WHERE o_orderdate > '1996-01-01') AND o_orderstatus IN (SELECT o_orderstatus FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'BUILDING')) AND EXISTS (SELECT COUNT(*) FROM (SELECT l_orderkey FROM lineitem UNION SELECT o_orderkey FROM (SELECT o_orderkey, COUNT(*) FROM orders GROUP BY o_orderkey HAVING COUNT(*) > 2) AS subq_4) AS t_4) AND p.p_brand IN (SELECT DISTINCT p_brand FROM part UNION SELECT c_phone FROM customer UNION SELECT c_phone FROM (SELECT DISTINCT c_phone FROM customer AS c1_5 WHERE c_acctbal < 1500) AS subq_5) AND n.n_name LIKE 'UNITED STATES%' AND p.p_retailprice = 1130.9369881484597 AND p.p_partkey >= 53431 AND p.p_mfgr LIKE 'Manufacturer#1%' AND p.p_name LIKE 'white papaya dim chartreuse pink%'  GROUP BY p.p_type LIMIT 100;"
40,tpch,"SELECT MAX(p.p_partkey) AS max_p_p_partkey, MIN(p.p_name) AS min_p_p_name, MIN(p.p_size) AS min_p_p_size, p.p_name AS p_p_name, COUNT(p.p_type) AS count_p_p_type, p.p_comment AS p_p_comment, MAX(p.p_mfgr) AS max_p_p_mfgr, MAX(p.p_type) AS max_p_p_type, AVG(p.p_retailprice) AS avg_p_p_retailprice, MAX(p.p_retailprice) AS max_p_p_retailprice FROM part p WHERE p.p_name IN (SELECT DISTINCT p_name FROM part UNION SELECT DISTINCT c_address FROM customer WHERE c_acctbal > 2000 UNION SELECT DISTINCT l_shipmode FROM lineitem WHERE l_tax < 0.08) AND EXISTS (SELECT DISTINCT p_retailprice FROM (SELECT p_retailprice FROM part UNION ALL SELECT c_acctbal FROM customer) AS u_2 JOIN lineitem ON u_2.p_retailprice = l_tax) AND EXISTS (SELECT o_clerk FROM (SELECT o_clerk FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_receiptdate > '1997-01-01' UNION SELECT l_orderkey FROM lineitem WHERE l_extendedprice > 500) UNION ALL SELECT o_clerk FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_shipinstruct = 'DELIVER IN PERSON' UNION ALL SELECT l_orderkey FROM lineitem WHERE l_shipmode = 'RAIL')) t GROUP BY o_clerk) AND EXISTS (SELECT s_4.s_name FROM supplier s_4 WHERE s_4.s_suppkey IN (SELECT ps_4.ps_suppkey FROM partsupp ps_4 WHERE ps_4.ps_supplycost < 50 UNION ALL SELECT ps2_4.ps_suppkey FROM partsupp ps2_4 WHERE ps2_4.ps_availqty > 100 GROUP BY ps2_4.ps_suppkey) AND s_4.s_acctbal > 5000) AND EXISTS (SELECT DISTINCT s_acctbal FROM (SELECT s_acctbal FROM supplier UNION ALL SELECT c_acctbal FROM customer) AS u_5 JOIN orders ON u_5.s_acctbal = o_shippriority) AND p.p_retailprice <= 1494.0670934961224 AND p.p_size < 49 AND p.p_container LIKE 'SM JAR%' AND p.p_type LIKE 'SMALL ANODIZED TIN%' AND p.p_mfgr LIKE 'Manufacturer#4%'  GROUP BY p.p_name, p.p_comment LIMIT 100;"
41,tpch,"SELECT n.n_comment AS n_n_comment, s.s_nationkey AS s_s_nationkey, AVG(p.p_partkey) AS avg_p_p_partkey, COUNT(s.s_name) AS count_s_s_name, MAX(s.s_comment) AS max_s_s_comment, p.p_comment AS p_p_comment, p.p_name AS p_p_name, MIN(p.p_comment) AS min_p_p_comment, COUNT(s.s_nationkey) AS count_s_s_nationkey, MAX(s.s_acctbal) AS max_s_s_acctbal FROM nation n, part p, supplier s WHERE s.s_suppkey > (SELECT COUNT(*) FROM (SELECT o_totalprice FROM orders UNION ALL SELECT l_extendedprice FROM lineitem ) t) AND p.p_size > (SELECT COUNT(DISTINCT r_regionkey) FROM region WHERE r_name = 'ASIA' AND (r_regionkey = 1 OR r_regionkey = 2) AND r_comment LIKE 'B%') AND EXISTS (SELECT COUNT(o_orderkey) FROM (SELECT o_orderkey, o_clerk FROM orders WHERE o_orderdate BETWEEN DATE '1997-01-01' AND DATE '1997-06-30' ) t GROUP BY o_clerk ORDER BY o_clerk) AND EXISTS (SELECT o_4.o_clerk FROM orders o_4 WHERE o_4.o_orderkey IN (SELECT l_4.l_orderkey FROM lineitem l_4 WHERE l_4.l_discount > 0.05 UNION ALL SELECT l2_4.l_orderkey FROM lineitem l2_4 WHERE l2_4.l_shipdate < DATE '1995-06-01' GROUP BY l2_4.l_orderkey) AND o_4.o_totalprice < 5000) AND n.n_nationkey = (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey, p_type FROM part WHERE p_size < 15 AND p_retailprice > 100 ) t) AND n.n_nationkey = s.s_nationkey AND p.p_type LIKE 'PROMO POLISHED TIN%' AND p.p_size <= 4 AND n.n_regionkey <= 3 AND s.s_acctbal >= 1697.2545711721193 AND n.n_name LIKE 'KENYA%'  GROUP BY n.n_comment, p.p_name, s.s_nationkey, p.p_comment LIMIT 50;"
42,tpch,"SELECT COUNT(ps.ps_suppkey) AS count_ps_ps_suppkey, MAX(ps.ps_comment) AS max_ps_ps_comment, MAX(p.p_mfgr) AS max_p_p_mfgr, COUNT(p.p_brand) AS count_p_p_brand, MIN(ps.ps_availqty) AS min_ps_ps_availqty, MAX(p.p_type) AS max_p_p_type, COUNT(p.p_retailprice) AS count_p_p_retailprice, MIN(r.r_name) AS min_r_r_name, MIN(p.p_name) AS min_p_p_name, COUNT(p.p_type) AS count_p_p_type FROM part p, partsupp ps, region r WHERE r.r_regionkey = (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_nationkey IN (SELECT n_nationkey FROM nation WHERE n_regionkey = 3) AND s_acctbal < 3000 AND s_phone LIKE '27%') AND p.p_retailprice = (SELECT COUNT(DISTINCT c_custkey) FROM customer WHERE c_acctbal < 3000 AND (c_mktsegment = 'FURNITURE' OR c_mktsegment = 'HOUSEHOLD') AND c_phone LIKE '30%') AND EXISTS (SELECT AVG(l_extendedprice) FROM (SELECT l_extendedprice, l_shipmode FROM lineitem JOIN supplier ON l_suppkey = s_suppkey WHERE l_tax > 0.02 ) AS t_3 GROUP BY l_shipmode ORDER BY l_shipmode) AND ps.ps_suppkey = (SELECT COUNT(DISTINCT ps_suppkey) FROM partsupp WHERE ps_supplycost < 30 AND (ps_availqty = 50 OR ps_availqty = 150) AND ps_comment LIKE 'Regular%') AND ps.ps_availqty > (SELECT COUNT(DISTINCT p_partkey) FROM (SELECT p_partkey FROM part WHERE p_size > 10 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost < 50) t JOIN supplier ON s_suppkey = t.p_partkey) AND ps.ps_partkey = p.p_partkey AND p.p_container LIKE 'SM CASE%' AND p.p_retailprice > 1895.8234298253337 AND r.r_name LIKE 'MIDDLE EAST%' AND ps.ps_partkey <= 130721 AND ps.ps_suppkey >= 2526  LIMIT 50;"
43,tpch,"SELECT COUNT(c.c_name) AS count_c_c_name, COUNT(ps.ps_suppkey) AS count_ps_ps_suppkey, MAX(c.c_acctbal) AS max_c_c_acctbal, COUNT(s.s_address) AS count_s_s_address, o.o_custkey AS o_o_custkey, COUNT(c.c_mktsegment) AS count_c_c_mktsegment, SUM(o.o_orderkey) AS sum_o_o_orderkey, SUM(c.c_acctbal) AS sum_c_c_acctbal, MAX(c.c_custkey) AS max_c_c_custkey, MAX(o.o_orderkey) AS max_o_o_orderkey FROM customer c, orders o, partsupp ps, supplier s WHERE c.c_address IN (SELECT DISTINCT c_address FROM customer UNION SELECT DISTINCT n_comment FROM nation WHERE n_regionkey = 3 UNION SELECT DISTINCT p_mfgr FROM part WHERE p_size < 8) AND o.o_orderstatus IN (SELECT o_orderstatus FROM (SELECT o_orderstatus, o_orderdate FROM orders ) AS subq_2 UNION SELECT n_comment FROM nation) AND s.s_address IN (SELECT s_address FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost > 200 ) UNION SELECT s_address FROM supplier WHERE s_suppkey IN (SELECT ps_suppkey FROM partsupp WHERE ps_supplycost < 200 ) ORDER BY s_address) AND ps.ps_availqty > (SELECT COUNT(*) FROM (SELECT c_acctbal FROM customer UNION ALL SELECT s_acctbal FROM supplier ) t) AND EXISTS (SELECT AVG(p_retailprice) FROM (SELECT p_retailprice, p_type FROM part JOIN partsupp ON p_partkey = ps_partkey WHERE p_size > 10 ) AS t_5 GROUP BY p_type ORDER BY p_type) AND ps.ps_suppkey = s.s_suppkey AND c.c_custkey = o.o_custkey AND s.s_nationkey >= 16 AND s.s_acctbal >= -825.0197196296876 AND c.c_mktsegment LIKE 'FURNITURE%' AND ps.ps_availqty <= 5270 AND c.c_name LIKE 'Customer#000002431%'  GROUP BY o.o_custkey LIMIT 100;"
44,tpch,"SELECT c.c_phone AS c_c_phone, COUNT(l.l_extendedprice) AS count_l_l_extendedprice, COUNT(c.c_name) AS count_c_c_name, MIN(l.l_shipDATE) AS min_l_l_shipDATE, MIN(l.l_shipinstruct) AS min_l_l_shipinstruct, o.o_totalprice AS o_o_totalprice, COUNT(c.c_comment) AS count_c_c_comment, AVG(o.o_custkey) AS avg_o_o_custkey, MIN(l.l_shipmode) AS min_l_l_shipmode, COUNT(l.l_linestatus) AS count_l_l_linestatus FROM customer c, lineitem l, orders o WHERE EXISTS (SELECT DISTINCT c_phone FROM customer UNION SELECT DISTINCT s_phone FROM supplier WHERE s_acctbal > 5000 UNION SELECT DISTINCT l_returnflag FROM lineitem WHERE l_discount < 0.05) AND EXISTS (SELECT DISTINCT c_comment FROM customer UNION SELECT l_comment FROM lineitem UNION SELECT l_comment FROM (SELECT DISTINCT l_comment FROM lineitem AS l1_2 WHERE l_tax < 0.05) AS subq_2) AND c.c_address IN (SELECT c_address FROM (SELECT c_address, c_mktsegment FROM customer WHERE c_mktsegment = 'AUTOMOBILE' ) AS subq_3 WHERE c_mktsegment != 'BUILDING' ORDER BY c_mktsegment) AND o.o_clerk IN (SELECT o_clerk FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT o_custkey FROM orders WHERE o_orderdate < '1993-06-30') AND o_shippriority IN (SELECT o_shippriority FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'HOUSEHOLD')) AND l.l_linenumber > (SELECT COUNT(DISTINCT o_orderkey) FROM orders JOIN (SELECT c_custkey FROM customer WHERE c_mktsegment = 'MACHINERY' UNION ALL SELECT c_custkey FROM customer WHERE c_acctbal > 1500) AS cust_union_5 ON orders.o_custkey = cust_union_5.c_custkey) AND c.c_custkey = o.o_custkey AND o.o_orderkey = l.l_orderkey AND l.l_suppkey >= 6874 AND l.l_tax >= 0.04121421411866546 AND l.l_shipdate <= '1993-05-17' AND c.c_custkey > 124909 AND o.o_orderpriority LIKE '3-MEDIUM%'  GROUP BY c.c_phone, o.o_totalprice LIMIT 100;"
45,tpch,"SELECT n.n_comment AS n_n_comment, MIN(c.c_nationkey) AS min_c_c_nationkey, AVG(n.n_regionkey) AS avg_n_n_regionkey, n.n_name AS n_n_name, MAX(c.c_address) AS max_c_c_address, MAX(n.n_nationkey) AS max_n_n_nationkey, MIN(c.c_comment) AS min_c_c_comment, MAX(c.c_mktsegment) AS max_c_c_mktsegment, MAX(n.n_comment) AS max_n_n_comment, MAX(n.n_name) AS max_n_n_name FROM customer c, nation n WHERE c.c_name IN (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 10 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 20 UNION SELECT o_custkey FROM orders JOIN lineitem ON o_orderkey = l_orderkey WHERE l_quantity > 30)) AND EXISTS (SELECT p_brand FROM (SELECT p_brand FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_shipdate > '1996-12-31' UNION SELECT l_partkey FROM lineitem WHERE l_discount > 0.1) UNION ALL SELECT p_brand FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_returnflag = 'A' UNION ALL SELECT l_partkey FROM lineitem WHERE l_shipmode = 'TRUCK')) t GROUP BY p_brand) AND EXISTS (SELECT AVG(ps_supplycost) FROM (SELECT ps_supplycost, s_name FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE ps_availqty > 50 ) AS t_3 GROUP BY s_name ORDER BY s_name) AND EXISTS (SELECT SUM(ps_supplycost) FROM (SELECT ps_supplycost, ps_partkey FROM partsupp JOIN supplier ON ps_suppkey = s_suppkey WHERE s_nationkey = 4 UNION SELECT ps_supplycost, ps_partkey FROM partsupp JOIN part ON ps_partkey = p_partkey WHERE p_size < 15 AND p_type IN (SELECT p_type FROM part WHERE p_retailprice > 100)) AS subq_4 GROUP BY ps_partkey) AND n.n_name IN (SELECT n_name FROM nation WHERE n_nationkey IN (SELECT c_nationkey FROM customer WHERE c_acctbal > 5000 ) UNION SELECT n_name FROM nation WHERE n_nationkey IN (SELECT c_nationkey FROM customer WHERE c_acctbal < 5000 ) ORDER BY n_name) AND c.c_nationkey = n.n_nationkey AND c.c_acctbal < -35.9101287693079 AND n.n_name LIKE 'UNITED STATES%' AND c.c_mktsegment LIKE 'FURNITURE%' AND c.c_nationkey <= 10 AND c.c_custkey < 94607  GROUP BY n.n_comment, n.n_name LIMIT 10;"
46,tpch,"SELECT p.p_brand AS p_p_brand, MIN(p.p_brand) AS min_p_p_brand, s.s_address AS s_s_address, MAX(s.s_phone) AS max_s_s_phone, MAX(p.p_brand) AS max_p_p_brand, SUM(p.p_partkey) AS sum_p_p_partkey, COUNT(s.s_name) AS count_s_s_name, SUM(p.p_size) AS sum_p_p_size, MAX(p.p_size) AS max_p_p_size, MAX(p.p_container) AS max_p_p_container FROM part p, supplier s WHERE EXISTS (SELECT c_address FROM (SELECT c_address, c_nationkey FROM customer ) AS subq_1 UNION SELECT s_address FROM supplier) AND p.p_partkey IN (SELECT DISTINCT p_partkey FROM part UNION SELECT ps_partkey FROM partsupp WHERE ps_availqty > 500) AND s.s_acctbal = (SELECT COUNT(DISTINCT p_partkey) FROM part JOIN (SELECT ps_partkey FROM partsupp WHERE ps_availqty > 75 UNION ALL SELECT ps_partkey FROM partsupp WHERE ps_supplycost < 15) AS subq_3 ON part.p_partkey = subq_3.ps_partkey) AND EXISTS (SELECT n_name FROM (SELECT n_name FROM nation WHERE n_nationkey IN (SELECT c_nationkey FROM customer WHERE c_acctbal > 1000 ) UNION ALL SELECT n_name FROM nation WHERE n_regionkey = 1) t GROUP BY n_name ORDER BY n_name) AND EXISTS (SELECT p_brand FROM (SELECT p_brand FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_shipdate > '1996-12-31' UNION SELECT l_partkey FROM lineitem WHERE l_discount > 0.1) UNION ALL SELECT p_brand FROM part WHERE p_partkey IN (SELECT l_partkey FROM lineitem WHERE l_returnflag = 'A' UNION ALL SELECT l_partkey FROM lineitem WHERE l_shipmode = 'TRUCK')) t GROUP BY p_brand) AND p.p_type LIKE 'LARGE BURNISHED BRASS%' AND p.p_container LIKE 'WRAP DRUM%' AND s.s_nationkey < 12 AND s.s_name LIKE 'Supplier#000008765%' AND p.p_name LIKE 'khaki forest lime white coral%'  GROUP BY s.s_address, p.p_brand LIMIT 10;"
47,tpch,"SELECT COUNT(o.o_custkey) AS count_o_o_custkey, COUNT(o.o_comment) AS count_o_o_comment, MIN(o.o_orderDATE) AS min_o_o_orderDATE, MAX(o.o_totalprice) AS max_o_o_totalprice, MIN(o.o_comment) AS min_o_o_comment, MAX(o.o_orderkey) AS max_o_o_orderkey, COUNT(o.o_shippriority) AS count_o_o_shippriority, MAX(o.o_orderstatus) AS max_o_o_orderstatus, AVG(o.o_custkey) AS avg_o_o_custkey, COUNT(o.o_clerk) AS count_o_o_clerk FROM orders o WHERE EXISTS (SELECT p_mfgr FROM (SELECT p_mfgr, p_size FROM part WHERE p_size = 10 ) AS subq_1 WHERE p_size > 9 ORDER BY p_size) AND o.o_clerk IN (SELECT o_clerk FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 2000 UNION SELECT o_custkey FROM orders WHERE o_orderdate < '1993-06-30') AND o_shippriority IN (SELECT o_shippriority FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'HOUSEHOLD')) AND o.o_orderkey = (SELECT COUNT(DISTINCT ps_partkey) FROM partsupp WHERE ps_suppkey IN (SELECT s_suppkey FROM supplier WHERE s_acctbal > 5000 UNION SELECT s_suppkey FROM supplier WHERE s_nationkey = 1)) AND EXISTS (SELECT AVG(p_size) FROM (SELECT p_size, p_mfgr FROM part WHERE p_retailprice > 50 ) t GROUP BY p_mfgr ORDER BY p_mfgr) AND EXISTS (SELECT o_comment FROM (SELECT o_comment FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_commitdate < '1995-06-30' UNION SELECT l_orderkey FROM lineitem WHERE l_extendedprice < 300) UNION ALL SELECT o_comment FROM orders WHERE o_orderkey IN (SELECT l_orderkey FROM lineitem WHERE l_shipinstruct = 'NONE' UNION ALL SELECT l_orderkey FROM lineitem WHERE l_shipmode = 'SHIP')) t GROUP BY o_comment) AND o.o_totalprice <= 291288.4833513919 AND o.o_custkey >= 148440 AND o.o_orderpriority LIKE '3-MEDIUM%' AND o.o_orderkey <= 3474094 AND o.o_orderdate <= '1998-06-01'  LIMIT 30;"
48,tpch,"SELECT MAX(o.o_comment) AS max_o_o_comment, MIN(c.c_comment) AS min_c_c_comment, COUNT(o.o_orderkey) AS count_o_o_orderkey, MIN(c.c_address) AS min_c_c_address, COUNT(c.c_mktsegment) AS count_c_c_mktsegment, o.o_orderkey AS o_o_orderkey, c.c_acctbal AS c_c_acctbal, MIN(o.o_orderpriority) AS min_o_o_orderpriority, MAX(o.o_shippriority) AS max_o_o_shippriority, SUM(ps.ps_supplycost) AS sum_ps_ps_supplycost FROM customer c, orders o, partsupp ps WHERE c.c_name IN (SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate > '1995-01-01' ) UNION SELECT c_name FROM customer WHERE c_custkey IN (SELECT o_custkey FROM orders WHERE o_orderdate < '1995-01-01' ) ORDER BY c_name) AND o.o_orderkey > (SELECT COUNT(*) FROM (SELECT s_name FROM supplier UNION ALL SELECT n_name FROM nation ) t) AND EXISTS (SELECT o_orderkey FROM orders WHERE o_custkey IN (SELECT c_custkey FROM customer WHERE c_acctbal > 1000 UNION SELECT o_custkey FROM orders WHERE o_orderdate > '1996-01-01') AND o_orderstatus IN (SELECT o_orderstatus FROM orders JOIN customer ON o_custkey = c_custkey WHERE c_mktsegment = 'BUILDING')) AND EXISTS (SELECT MIN(p_retailprice) FROM (SELECT p_retailprice, p_brand FROM part JOIN partsupp ON p_partkey = ps_partkey WHERE ps_availqty > 100 UNION SELECT p_retailprice, p_brand FROM part JOIN lineitem ON p_partkey = l_partkey WHERE l_quantity > 30 AND l_shipmode IN (SELECT l_shipmode FROM lineitem WHERE l_receiptdate < '1995-01-01')) AS subq_4 GROUP BY p_brand) AND ps.ps_availqty > (SELECT COUNT(DISTINCT p_partkey) FROM part WHERE p_retailprice > 200 AND (p_size = 10 OR p_size = 20) AND p_type LIKE 'STANDARD%') AND c.c_custkey = o.o_custkey AND ps.ps_availqty > 7953 AND c.c_name LIKE 'Customer#000016613%' AND o.o_totalprice > 148231.51242348677 AND c.c_acctbal = 6420.544723504297 AND ps.ps_suppkey <= 7475  GROUP BY c.c_acctbal, o.o_orderkey LIMIT 50;"
49,tpch,"SELECT SUM(l.l_partkey) AS sum_l_l_partkey, l.l_linenumber AS l_l_linenumber, MAX(l.l_tax) AS max_l_l_tax, COUNT(ps.ps_availqty) AS count_ps_ps_availqty, MIN(l.l_commitDATE) AS min_l_l_commitDATE, l.l_shipmode AS l_l_shipmode, AVG(ps.ps_suppkey) AS avg_ps_ps_suppkey, MIN(ps.ps_availqty) AS min_ps_ps_availqty, COUNT(l.l_tax) AS count_l_l_tax, COUNT(ps.ps_partkey) AS count_ps_ps_partkey FROM lineitem l, partsupp ps WHERE EXISTS (SELECT DISTINCT s_acctbal FROM (SELECT s_acctbal FROM supplier UNION ALL SELECT c_acctbal FROM customer) AS u_1 JOIN orders ON u_1.s_acctbal = o_shippriority) AND ps.ps_partkey = (SELECT COUNT(DISTINCT n_nationkey) FROM nation JOIN (SELECT s_nationkey FROM supplier WHERE s_acctbal < 2000 UNION ALL SELECT s_nationkey FROM supplier WHERE s_comment LIKE '%reliable%') AS subq_2 ON nation.n_nationkey = subq_2.s_nationkey) AND EXISTS (SELECT COUNT(*) FROM (SELECT s_suppkey FROM supplier UNION SELECT ps_suppkey FROM (SELECT ps_suppkey, COUNT(*) FROM partsupp GROUP BY ps_suppkey HAVING COUNT(*) > 5) AS subq_3) AS t_3) AND EXISTS (SELECT s_4.s_phone FROM supplier s_4 WHERE s_4.s_suppkey IN (SELECT ps_4.ps_suppkey FROM partsupp ps_4 WHERE ps_4.ps_supplycost > 150 UNION ALL SELECT ps2_4.ps_suppkey FROM partsupp ps2_4 WHERE ps2_4.ps_availqty > 200 GROUP BY ps2_4.ps_suppkey) AND s_4.s_acctbal < 4000) AND l.l_partkey > (SELECT COUNT(DISTINCT s_suppkey) FROM supplier WHERE s_acctbal > 2000 AND (s_nationkey = 3 OR s_nationkey = 4) AND s_phone LIKE '40%') AND ps.ps_partkey = l.l_partkey AND ps.ps_suppkey = l.l_suppkey AND l.l_receiptdate < '1996-03-19' AND ps.ps_partkey = 10246 AND l.l_linestatus LIKE 'F%' AND ps.ps_availqty < 720 AND l.l_shipmode LIKE 'FOB%'  GROUP BY l.l_linenumber, l.l_shipmode LIMIT 50;"
